time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
47700,0.176214
47701,0.166944
47702,0.185701
47703,0.191208
47704,0.176962
47705,0.169005
47706,0.176599
47707,0.179132
47708,0.154958
47709,0.145727
47710,0.137612
47711,0.127417
47712,0.124011
47713,0.112626
47714,0.122611
47715,0.111705
47716,0.104528
47717,0.114602
47718,0.105369
47719,0.0988059
47720,0.0893264
47721,0.119103
47722,0.139072
47723,0.147557
47724,0.144194
47725,0.118084
47726,0.125272
47727,0.123349
47728,0.12289
47729,0.134753
47730,0.151153
47731,0.159606
47732,0.139945
47733,0.145092
47734,0.13935
47735,0.129988
47736,0.147374
47737,0.158526
47738,0.148264
47739,0.154203
47740,0.13006
47741,0.118206
47742,0.128952
47743,0.130372
47744,0.147532
47745,0.134826
47746,0.116487
47747,0.108755
47748,0.104133
47749,0.10709
47750,0.117472
47751,0.112567
47752,0.108871
47753,0.119662
47754,0.0858522
47755,0.0941653
47756,0.075988
47757,0.0802614
47758,0.0897358
47759,0.075463
47760,0.0860857
47761,0.0860458
47762,0.0959615
47763,0.0963409
47764,0.0752403
47765,0.0908219
47766,0.0848954
47767,0.0880487
47768,0.101226
47769,0.0992949
47770,0.0981069
47771,0.0965599
47772,0.116122
47773,0.129027
47774,0.122579
47775,0.115662
47776,0.106407
47777,0.103353
47778,0.147552
47779,0.139417
47780,0.149284
47781,0.14553
47782,0.141823
47783,0.127469
47784,0.171135
47785,0.158139
47786,0.154427
47787,0.182287
47788,0.164341
47789,0.164205
47790,0.183272
47791,0.158759
47792,0.112113
47793,0.102305
47794,0.101567
47795,0.08495
47796,0.0935374
47797,0.120316
47798,0.112464
47799,0.112923
47800,0.117685
47801,0.135897
47802,0.131605
47803,0.133568
47804,0.11983
47805,0.117375
47806,0.106566
47807,0.100708
47808,0.117235
47809,0.116671
47810,0.115794
47811,0.0993684
47812,0.111519
47813,0.102584
47814,0.105398
47815,0.081847
47816,0.0763477
47817,0.0712677
47818,0.0652482
47819,0.082232
47820,0.0909077
47821,0.119219
47822,0.131344
47823,0.100705
47824,0.10486
47825,0.116721
47826,0.149653
47827,0.15402
47828,0.120359
47829,0.108675
47830,0.101298
47831,0.129513
47832,0.131465
47833,0.114166
47834,0.102797
47835,0.152233
47836,0.144204
47837,0.161668
47838,0.144249
47839,0.136979
47840,0.114766
47841,0.0964246
47842,0.101964
47843,0.0829006
47844,0.144981
47845,0.136535
47846,0.104771
47847,0.100991
47848,0.0715811
47849,0.082298
47850,0.0746118
47851,0.0885296
47852,0.0890563
47853,0.0914612
47854,0.0897265
47855,0.0853767
47856,0.105115
47857,0.103131
47858,0.0815595
47859,0.070359
47860,0.0889809
47861,0.0856854
47862,0.0708367
47863,0.0849596
47864,0.101921
47865,0.108966
47866,0.108241
47867,0.101707
47868,0.0772193
47869,0.0807999
47870,0.0894029
47871,0.0995721
47872,0.0981397
47873,0.0876156
47874,0.104003
47875,0.108624
47876,0.110996
47877,0.111595
47878,0.112324
47879,0.0987629
47880,0.0865672
47881,0.0937271
47882,0.0881092
47883,0.0930864
47884,0.0893776
47885,0.120152
47886,0.119814
47887,0.10236
47888,0.095876
47889,0.120754
47890,0.113332
47891,0.115567
47892,0.10387
47893,0.0943609
47894,0.0917822
47895,0.0964021
47896,0.116486
47897,0.155452
47898,0.14051
47899,0.128349
47900,0.129539
47901,0.121137
47902,0.113841
47903,0.11111
47904,0.12706
47905,0.144889
47906,0.132793
47907,0.12701
47908,0.133145
47909,0.143706
47910,0.140219
47911,0.12979
47912,0.140185
47913,0.12864
47914,0.124434
47915,0.14186
47916,0.141292
47917,0.133253
47918,0.132639
47919,0.145738
47920,0.138104
47921,0.129278
47922,0.124419
47923,0.12083
47924,0.132587
47925,0.12348
47926,0.138999
47927,0.118133
47928,0.143489
47929,0.17237
47930,0.172082
47931,0.181782
47932,0.178153
47933,0.189192
47934,0.188198
47935,0.17387
47936,0.162919
47937,0.149305
47938,0.157572
47939,0.136603
47940,0.110161
47941,0.112622
47942,0.0965085
47943,0.0900082
47944,0.0974666
47945,0.109281
47946,0.119491
47947,0.103536
47948,0.104702
47949,0.122768
47950,0.122223
47951,0.125709
47952,0.115713
47953,0.110985
47954,0.102596
47955,0.10112
47956,0.0903991
47957,0.0975853
47958,0.0874853
47959,0.0774717
47960,0.0899547
47961,0.0987393
47962,0.0858196
47963,0.125892
47964,0.132785
47965,0.119466
47966,0.0986011
47967,0.0967816
47968,0.089781
47969,0.088691
47970,0.0800512
47971,0.0895223
47972,0.10211
47973,0.126352
47974,0.12206
47975,0.112904
47976,0.106382
47977,0.099748
47978,0.0944947
47979,0.0739964
47980,0.0828869
47981,0.0730946
47982,0.0911489
47983,0.0743195
47984,0.0791328
47985,0.0758285
47986,0.0901352
47987,0.0845878
47988,0.0896188
47989,0.0848382
47990,0.0827352
47991,0.0890995
47992,0.0982362
47993,0.0697725
47994,0.0649269
47995,0.0676846
47996,0.0695858
47997,0.0486932
47998,0.0524459
47999,0.0492637
48000,0.0608428
48001,0.073516
48002,0.0606898
48003,0.0582161
48004,0.0476071
48005,0.059484
48006,0.0501014
48007,0.0531338
48008,0.0589223
48009,0.0682918
48010,0.0715166
48011,0.0726851
48012,0.0677882
48013,0.0717734
48014,0.0675387
48015,0.0657712
48016,0.0631922
48017,0.0331184
48018,0.0436759
48019,0.0712348
48020,0.0589514
48021,0.0529206
48022,0.0793285
48023,0.0839905
48024,0.0643603
48025,0.0683812
48026,0.0836085
48027,0.0639484
48028,0.0438602
48029,0.0524573
48030,0.0751137
48031,0.0877422
48032,0.0880978
48033,0.0754218
48034,0.0786179
48035,0.079201
48036,0.114468
48037,0.131116
48038,0.134633
48039,0.127334
48040,0.108823
48041,0.0995955
48042,0.0988171
48043,0.0947588
48044,0.0896681
48045,0.090369
48046,0.0822711
48047,0.109249
48048,0.121791
48049,0.102177
48050,0.108563
48051,0.135634
48052,0.14193
48053,0.155521
48054,0.155885
48055,0.154765
48056,0.133797
48057,0.137539
48058,0.131648
48059,0.15765
48060,0.142812
48061,0.160787
48062,0.146521
48063,0.173784
48064,0.175712
48065,0.15383
48066,0.134218
48067,0.144877
48068,0.143591
48069,0.145006
48070,0.152989
48071,0.135715
48072,0.143964
48073,0.145811
48074,0.15519
48075,0.144064
48076,0.115199
48077,0.102648
48078,0.114101
48079,0.106768
48080,0.111351
48081,0.117748
48082,0.103806
48083,0.0966922
48084,0.0803077
48085,0.121993
48086,0.120889
48087,0.112338
48088,0.110223
48089,0.118223
48090,0.110469
48091,0.131117
48092,0.103697
48093,0.0920174
48094,0.111419
48095,0.117007
48096,0.110835
48097,0.117279
48098,0.118818
48099,0.118552
48100,0.13076
48101,0.150168
48102,0.132579
48103,0.113543
48104,0.118984
48105,0.105541
48106,0.100298
48107,0.0879853
48108,0.0814108
48109,0.0788532
48110,0.072464
48111,0.0627302
48112,0.0807069
48113,0.0828819
48114,0.0611111
48115,0.0821629
48116,0.0712166
48117,0.108488
48118,0.0968253
48119,0.097725
48120,0.108671
48121,0.100355
48122,0.110303
48123,0.0970746
48124,0.0978621
48125,0.0906459
48126,0.0900311
48127,0.110922
48128,0.139541
48129,0.126199
48130,0.126119
48131,0.135338
48132,0.116199
48133,0.152253
48134,0.157054
48135,0.164102
48136,0.168588
48137,0.158447
48138,0.166594
48139,0.15509
48140,0.142705
48141,0.162679
48142,0.153549
48143,0.201043
48144,0.192936
48145,0.185767
48146,0.189538
48147,0.181961
48148,0.185797
48149,0.191042
48150,0.182736
48151,0.1569
48152,0.144813
48153,0.157837
48154,0.14719
48155,0.151036
48156,0.133066
48157,0.131112
48158,0.138673
48159,0.131215
48160,0.109525
48161,0.116667
48162,0.105288
48163,0.121822
48164,0.130539
48165,0.121283
48166,0.115658
48167,0.101932
48168,0.107501
48169,0.0914139
48170,0.0871587
48171,0.0845889
48172,0.0893497
48173,0.102815
48174,0.0828242
48175,0.067953
48176,0.0842977
48177,0.0900992
48178,0.118381
48179,0.103418
48180,0.107576
48181,0.103308
48182,0.0993451
48183,0.101473
48184,0.103518
48185,0.106746
48186,0.117112
48187,0.109049
48188,0.116674
48189,0.104266
48190,0.124599
48191,0.12359
48192,0.135822
48193,0.138501
48194,0.125542
48195,0.0958792
48196,0.0922738
48197,0.10271
48198,0.0933524
48199,0.0809634
48200,0.0960783
48201,0.0951673
48202,0.088039
48203,0.0742914
48204,0.0646675
48205,0.0673099
48206,0.0705831
48207,0.0779569
48208,0.065691
48209,0.0747195
48210,0.0859426
48211,0.100026
48212,0.0881486
48213,0.0934935
48214,0.119085
48215,0.109323
48216,0.0901945
48217,0.0928245
48218,0.103634
48219,0.113229
48220,0.100317
48221,0.0811774
48222,0.107227
48223,0.104662
48224,0.0908491
48225,0.0793033
48226,0.123592
48227,0.123659
48228,0.170791
48229,0.187848
48230,0.184221
48231,0.15853
48232,0.186483
48233,0.182059
48234,0.172176
48235,0.167017
48236,0.195759
48237,0.199645
48238,0.196722
48239,0.191874
48240,0.186954
48241,0.181624
48242,0.16169
48243,0.160125
48244,0.151583
48245,0.150264
48246,0.130386
48247,0.131597
48248,0.116683
48249,0.124338
48250,0.131589
48251,0.139577
48252,0.156581
48253,0.15013
48254,0.13958
48255,0.127008
48256,0.115265
48257,0.110179
48258,0.149574
48259,0.130368
48260,0.122404
48261,0.124549
48262,0.121303
48263,0.1096
48264,0.0961979
48265,0.127297
48266,0.117487
48267,0.101599
48268,0.0774361
48269,0.0684242
48270,0.0892223
48271,0.0834593
48272,0.0965058
48273,0.0810966
48274,0.0788485
48275,0.0704569
48276,0.079655
48277,0.0762536
48278,0.0503246
48279,0.0580819
48280,0.0515241
48281,0.0646072
48282,0.0586737
48283,0.0698398
48284,0.0599395
48285,0.0620434
48286,0.059993
48287,0.0654957
48288,0.0743057
48289,0.0692302
48290,0.0581159
48291,0.0688685
48292,0.0604027
48293,0.074335
48294,0.0986654
48295,0.111355
48296,0.1413
48297,0.145704
48298,0.133657
48299,0.12183
48300,0.11401
48301,0.110127
48302,0.108909
48303,0.108366
48304,0.0997798
48305,0.109859
48306,0.129438
48307,0.146214
48308,0.150595
48309,0.163716
48310,0.153537
48311,0.136953
48312,0.131593
48313,0.11586
48314,0.0832199
48315,0.0652086
48316,0.0653257
48317,0.0795199
48318,0.112121
48319,0.090036
48320,0.0809667
48321,0.085051
48322,0.0880341
48323,0.0959747
48324,0.0916641
48325,0.0879439
48326,0.0909143
48327,0.0818881
48328,0.0875808
48329,0.0904323
48330,0.0802108
48331,0.0985296
48332,0.0980751
48333,0.0926047
48334,0.0862454
48335,0.0986373
48336,0.100053
48337,0.105807
48338,0.103955
48339,0.119497
48340,0.146116
48341,0.127125
48342,0.13414
48343,0.143148
48344,0.148719
48345,0.143215
48346,0.136696
48347,0.121714
48348,0.110859
48349,0.103032
48350,0.10021
48351,0.117106
48352,0.14909
48353,0.131999
48354,0.123522
48355,0.114311
48356,0.154973
48357,0.153165
48358,0.162914
48359,0.146589
48360,0.142456
48361,0.116309
48362,0.111813
48363,0.121313
48364,0.124153
48365,0.131583
48366,0.140082
48367,0.145097
48368,0.136908
48369,0.122104
48370,0.117183
48371,0.122699
48372,0.131315
48373,0.124217
48374,0.118232
48375,0.13255
48376,0.120292
48377,0.113007
48378,0.10956
48379,0.0929484
48380,0.0847423
48381,0.10829
48382,0.0875015
48383,0.08454
48384,0.0976181
48385,0.109971
48386,0.152411
48387,0.139532
48388,0.131882
48389,0.136812
48390,0.153464
48391,0.151052
48392,0.159196
48393,0.152472
48394,0.135904
48395,0.129078
48396,0.140037
48397,0.142934
48398,0.149883
48399,0.119581
48400,0.140247
48401,0.128569
48402,0.139724
48403,0.139268
48404,0.150252
48405,0.15454
48406,0.147632
48407,0.141911
48408,0.142376
48409,0.172738
48410,0.180359
48411,0.175917
48412,0.16598
48413,0.16
48414,0.175315
48415,0.168303
48416,0.157777
48417,0.157887
48418,0.141181
48419,0.139437
48420,0.156497
48421,0.148541
48422,0.137788
48423,0.146996
48424,0.150636
48425,0.144059
48426,0.136045
48427,0.133433
48428,0.125099
48429,0.121158
48430,0.126015
48431,0.121258
48432,0.108306
48433,0.0970497
48434,0.116611
48435,0.129906
48436,0.104351
48437,0.10664
48438,0.1102
48439,0.106732
48440,0.105639
48441,0.111613
48442,0.108216
48443,0.0892291
48444,0.108526
48445,0.118382
48446,0.121209
48447,0.100353
48448,0.0983517
48449,0.0868772
48450,0.116267
48451,0.137136
48452,0.123757
48453,0.12852
48454,0.107635
48455,0.134474
48456,0.129069
48457,0.116868
48458,0.120169
48459,0.108713
48460,0.100412
48461,0.0985408
48462,0.0981783
48463,0.0839926
48464,0.0839344
48465,0.0917569
48466,0.08857
48467,0.0722569
48468,0.0621247
48469,0.0758323
48470,0.0820919
48471,0.0722884
48472,0.069617
48473,0.0595049
48474,0.0557504
48475,0.0631594
48476,0.0665933
48477,0.0513768
48478,0.0536208
48479,0.0562181
48480,0.0660327
48481,0.0960866
48482,0.0839993
48483,0.0993186
48484,0.113589
48485,0.107876
48486,0.084998
48487,0.100397
48488,0.0876104
48489,0.0649062
48490,0.0676346
48491,0.0706395
48492,0.0628746
48493,0.0544328
48494,0.061353
48495,0.0517445
48496,0.0569071
48497,0.062278
48498,0.0660996
48499,0.0758781
48500,0.0710239
48501,0.0696482
48502,0.0580005
48503,0.0506347
48504,0.0796592
48505,0.0675311
48506,0.0746187
48507,0.0872513
48508,0.108234
48509,0.0859322
48510,0.106941
48511,0.0895013
48512,0.0994096
48513,0.0772256
48514,0.0822629
48515,0.0851974
48516,0.0948344
48517,0.0847275
48518,0.0636969
48519,0.0527676
48520,0.0894108
48521,0.0954293
48522,0.0764083
48523,0.0862117
48524,0.0676427
48525,0.0698298
48526,0.0711526
48527,0.0686999
48528,0.0762564
48529,0.0734209
48530,0.0647912
48531,0.0791924
48532,0.0784361
48533,0.107931
48534,0.110546
48535,0.0996513
48536,0.093614
48537,0.108484
48538,0.0982628
48539,0.100729
48540,0.0958466
48541,0.100874
48542,0.0840837
48543,0.111155
48544,0.0959362
48545,0.130848
48546,0.126261
48547,0.110486
48548,0.105477
48549,0.0949058
48550,0.113173
48551,0.121219
48552,0.124401
48553,0.122339
48554,0.139883
48555,0.132615
48556,0.115365
48557,0.113177
48558,0.128664
48559,0.129971
48560,0.124418
48561,0.123531
48562,0.116286
48563,0.126579
48564,0.150294
48565,0.134437
48566,0.155463
48567,0.145436
48568,0.131912
48569,0.122317
48570,0.128553
48571,0.140845
48572,0.13467
48573,0.136634
48574,0.127749
48575,0.121041
48576,0.100534
48577,0.0882398
48578,0.0740711
48579,0.0876217
48580,0.0595019
48581,0.0894979
48582,0.0807316
48583,0.0643536
48584,0.0633915
48585,0.0573698
48586,0.0891488
48587,0.0870887
48588,0.106692
48589,0.100942
48590,0.0957858
48591,0.110472
48592,0.0803877
48593,0.0623071
48594,0.0617056
48595,0.067924
48596,0.08254
48597,0.0885089
48598,0.0759252
48599,0.107193
48600,0.0984763
48601,0.0968186
48602,0.106744
48603,0.100761
48604,0.085831
48605,0.0920701
48606,0.097366
48607,0.110502
48608,0.102271
48609,0.157026
48610,0.153118
48611,0.150929
48612,0.146974
48613,0.138804
48614,0.138229
48615,0.129476
48616,0.148735
48617,0.127876
48618,0.128106
48619,0.13649
48620,0.136786
48621,0.11568
48622,0.129716
48623,0.115947
48624,0.128651
48625,0.153239
48626,0.145204
48627,0.137358
48628,0.103111
48629,0.0968419
48630,0.0872766
48631,0.088098
48632,0.0729008
48633,0.0761135
48634,0.0984015
48635,0.0988896
48636,0.115445
48637,0.122545
48638,0.111315
48639,0.111599
48640,0.11111
48641,0.120253
48642,0.117118
48643,0.124949
48644,0.129743
48645,0.123613
48646,0.119729
48647,0.0916007
48648,0.0925349
48649,0.084554
48650,0.0902919
48651,0.112263
48652,0.113953
48653,0.106951
48654,0.0969354
48655,0.0791703
48656,0.0810382
48657,0.0821094
48658,0.106095
48659,0.10969
48660,0.0885993
48661,0.0995315
48662,0.0978751
48663,0.111457
48664,0.111047
48665,0.102655
48666,0.0960889
48667,0.0881235
48668,0.0896787
48669,0.0937521
48670,0.0872761
48671,0.0839799
48672,0.0949214
48673,0.0916963
48674,0.0772786
48675,0.0929438
48676,0.0894546
48677,0.0841674
48678,0.0786728
48679,0.0576383
48680,0.0684362
48681,0.0766408
48682,0.079987
48683,0.0685595
48684,0.0697358
48685,0.0717663
48686,0.0663631
48687,0.0454261
48688,0.0413499
48689,0.0591152
48690,0.0659384
48691,0.0600371
48692,0.0547751
48693,0.0608696
48694,0.0511149
48695,0.067944
48696,0.0991212
48697,0.0833037
48698,0.0749374
48699,0.0711477
48700,0.0540399
48701,0.060137
48702,0.059073
48703,0.0582507
48704,0.0484163
48705,0.0930385
48706,0.101195
48707,0.0842581
48708,0.114022
48709,0.117216
48710,0.11689
48711,0.124926
48712,0.119571
48713,0.118849
48714,0.106862
48715,0.134939
48716,0.146405
48717,0.126057
48718,0.12416
48719,0.123171
48720,0.100825
48721,0.114163
48722,0.106872
48723,0.125284
48724,0.115401
48725,0.103396
48726,0.125475
48727,0.0923651
48728,0.0823542
48729,0.0670152
48730,0.13623
48731,0.123526
48732,0.135188
48733,0.152494
48734,0.156283
48735,0.144582
48736,0.139881
48737,0.162176
48738,0.175457
48739,0.15821
48740,0.157444
48741,0.143263
48742,0.135336
48743,0.106204
48744,0.133625
48745,0.121943
48746,0.147054
48747,0.146429
48748,0.139133
48749,0.143027
48750,0.126087
48751,0.124744
48752,0.126583
48753,0.144055
48754,0.125088
48755,0.122772
48756,0.114668
48757,0.111547
48758,0.136037
48759,0.138469
48760,0.120041
48761,0.136884
48762,0.129047
48763,0.107714
48764,0.09664
48765,0.127038
48766,0.100002
48767,0.113143
48768,0.0729413
48769,0.110556
48770,0.111097
48771,0.0981361
48772,0.100322
48773,0.111033
48774,0.0940652
48775,0.118559
48776,0.120719
48777,0.0924493
48778,0.0848569
48779,0.0759328
48780,0.0842855
48781,0.0625426
48782,0.0749318
48783,0.0688754
48784,0.0734615
48785,0.0595158
48786,0.0504037
48787,0.0341022
48788,0.0461591
48789,0.0445307
48790,0.0579993
48791,0.0830181
