time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
77819,0.123783
77820,0.132954
77821,0.133304
77822,0.135037
77823,0.123739
77824,0.115979
77825,0.102425
77826,0.116192
77827,0.105221
77828,0.104119
77829,0.0921952
77830,0.0918335
77831,0.070011
77832,0.0873524
77833,0.0963183
77834,0.0838866
77835,0.0789513
77836,0.0696351
77837,0.109706
77838,0.118869
77839,0.0893838
77840,0.121203
77841,0.147228
77842,0.15146
77843,0.149312
77844,0.14472
77845,0.142987
77846,0.165436
77847,0.172444
77848,0.175053
77849,0.160791
77850,0.164875
77851,0.183298
77852,0.179618
77853,0.164218
77854,0.162475
77855,0.176775
77856,0.17287
77857,0.158234
77858,0.166533
77859,0.160016
77860,0.158241
77861,0.152709
77862,0.153065
77863,0.165952
77864,0.176326
77865,0.169267
77866,0.168855
77867,0.171972
77868,0.161913
77869,0.169217
77870,0.14946
77871,0.150799
77872,0.17515
77873,0.180855
77874,0.165916
77875,0.157024
77876,0.17453
77877,0.157242
77878,0.169873
77879,0.180966
77880,0.165043
77881,0.17334
77882,0.189994
77883,0.19087
77884,0.181321
77885,0.179235
77886,0.189029
77887,0.176838
77888,0.169484
77889,0.189593
77890,0.193783
77891,0.172358
77892,0.159358
77893,0.167358
77894,0.170896
77895,0.148987
77896,0.152076
77897,0.146871
77898,0.143666
77899,0.125653
77900,0.158106
77901,0.176666
77902,0.16131
77903,0.177078
77904,0.150752
77905,0.136959
77906,0.132928
77907,0.119985
77908,0.125426
77909,0.119954
77910,0.116334
77911,0.120409
77912,0.113576
77913,0.112996
77914,0.127281
77915,0.114337
77916,0.111583
77917,0.118088
77918,0.124308
77919,0.107406
77920,0.114694
77921,0.112526
77922,0.119547
77923,0.138078
77924,0.134425
77925,0.134275
77926,0.139589
77927,0.145435
77928,0.154507
77929,0.136707
77930,0.123394
77931,0.134429
77932,0.141097
77933,0.119222
77934,0.118026
77935,0.102699
77936,0.122226
77937,0.132996
77938,0.126436
77939,0.125385
77940,0.123459
77941,0.12523
77942,0.109802
77943,0.0962694
77944,0.10628
77945,0.107188
77946,0.0896637
77947,0.102577
77948,0.100183
77949,0.0872131
77950,0.0814865
77951,0.0724222
77952,0.0602496
77953,0.0990779
77954,0.0952576
77955,0.0975175
77956,0.0900458
77957,0.0784889
77958,0.0997898
77959,0.0938004
77960,0.11137
77961,0.0940438
77962,0.0956477
77963,0.090638
77964,0.102861
77965,0.0909218
77966,0.0608735
77967,0.0882238
77968,0.0771603
77969,0.0597325
77970,0.0769381
77971,0.0654826
77972,0.0643804
77973,0.0925372
77974,0.0711813
77975,0.0762789
77976,0.0800137
77977,0.0792638
77978,0.0865525
77979,0.0844143
77980,0.089493
77981,0.0952637
77982,0.0932998
77983,0.0815967
77984,0.0894298
77985,0.0825077
77986,0.0997659
77987,0.0949031
77988,0.0758738
77989,0.0683319
77990,0.0751961
77991,0.129038
77992,0.114863
77993,0.130244
77994,0.110666
77995,0.111989
77996,0.103029
77997,0.107049
77998,0.10144
77999,0.102795
78000,0.115879
78001,0.119652
78002,0.119352
78003,0.101477
78004,0.0960686
78005,0.0830513
78006,0.0841043
78007,0.0917316
78008,0.0982084
78009,0.103704
78010,0.101289
78011,0.106985
78012,0.106757
78013,0.117554
78014,0.121746
78015,0.141444
78016,0.122882
78017,0.11886
78018,0.114348
78019,0.087101
78020,0.0843691
78021,0.0716497
78022,0.0898646
78023,0.0795882
78024,0.0782744
78025,0.0715794
78026,0.0583645
78027,0.0681292
78028,0.0573035
78029,0.0433959
78030,0.0580992
78031,0.0736484
78032,0.080993
78033,0.074705
78034,0.0727345
78035,0.0729076
78036,0.0684843
78037,0.0500792
78038,0.0649341
78039,0.0845973
78040,0.109521
78041,0.108079
78042,0.0949867
78043,0.0741624
78044,0.0986376
78045,0.0947549
78046,0.108475
78047,0.118237
78048,0.112837
78049,0.113143
78050,0.116199
78051,0.111384
78052,0.0959602
78053,0.129634
78054,0.124648
78055,0.125882
78056,0.130367
78057,0.139327
78058,0.129952
78059,0.105778
78060,0.115887
78061,0.133175
78062,0.127344
78063,0.118929
78064,0.129939
78065,0.132944
78066,0.103575
78067,0.108475
78068,0.105855
78069,0.111516
78070,0.101619
78071,0.118647
78072,0.108868
78073,0.117642
78074,0.114543
78075,0.119143
78076,0.158285
78077,0.143894
78078,0.120701
78079,0.118998
78080,0.141693
78081,0.112924
78082,0.0881348
78083,0.0762497
78084,0.0850085
78085,0.0824452
78086,0.0784162
78087,0.124133
78088,0.113023
78089,0.101716
78090,0.119
78091,0.12106
78092,0.132037
78093,0.137965
78094,0.134294
78095,0.12381
78096,0.111036
78097,0.10386
78098,0.110911
78099,0.112266
78100,0.111495
78101,0.112042
78102,0.118091
78103,0.101141
78104,0.0928665
78105,0.0711515
78106,0.0777987
78107,0.0840588
78108,0.082465
78109,0.0906973
78110,0.123584
78111,0.106827
78112,0.10795
78113,0.124068
78114,0.116687
78115,0.136523
78116,0.131534
78117,0.121139
78118,0.120476
78119,0.129102
78120,0.157867
78121,0.142205
78122,0.123842
78123,0.11889
78124,0.115774
78125,0.133422
78126,0.124817
78127,0.116575
78128,0.0969757
78129,0.0971071
78130,0.0957788
78131,0.093083
78132,0.0900324
78133,0.0859976
78134,0.0952654
78135,0.117523
78136,0.0991006
78137,0.127402
78138,0.127874
78139,0.132112
78140,0.119567
78141,0.114331
78142,0.14505
78143,0.148715
78144,0.137546
78145,0.140263
78146,0.153176
78147,0.158129
78148,0.141023
78149,0.152866
78150,0.170363
78151,0.198772
78152,0.198226
78153,0.176276
78154,0.155596
78155,0.178115
78156,0.158794
78157,0.17224
78158,0.159749
78159,0.159341
78160,0.160667
78161,0.182711
78162,0.183866
78163,0.166429
78164,0.188496
78165,0.194794
78166,0.167279
78167,0.153773
78168,0.152352
78169,0.153678
78170,0.1477
78171,0.132337
78172,0.135707
78173,0.153133
78174,0.18204
78175,0.172516
78176,0.169313
78177,0.170986
78178,0.180305
78179,0.169438
78180,0.153
78181,0.143719
78182,0.12891
78183,0.125048
78184,0.113381
78185,0.113897
78186,0.124448
78187,0.118507
78188,0.119194
78189,0.118773
78190,0.113047
78191,0.122465
78192,0.123954
78193,0.124615
78194,0.114916
78195,0.0930772
78196,0.097938
78197,0.0868231
78198,0.0733236
78199,0.071239
78200,0.0572584
78201,0.077872
78202,0.0970454
78203,0.0927466
78204,0.0722798
78205,0.0716851
78206,0.0782368
78207,0.091348
78208,0.0880094
78209,0.06633
78210,0.0797707
78211,0.085824
78212,0.0767542
78213,0.0796882
78214,0.0656467
78215,0.106671
78216,0.111108
78217,0.120227
78218,0.126386
78219,0.12726
78220,0.149561
78221,0.109655
78222,0.115357
78223,0.116946
78224,0.123816
78225,0.120274
78226,0.106528
78227,0.0966331
78228,0.0985907
78229,0.0997337
78230,0.0983894
78231,0.122929
78232,0.11907
78233,0.105727
78234,0.0951492
78235,0.0930483
78236,0.0993349
78237,0.0994659
78238,0.0860876
78239,0.115375
78240,0.0983901
78241,0.119168
78242,0.119472
78243,0.127362
78244,0.126738
78245,0.14729
78246,0.134594
78247,0.129378
78248,0.123664
78249,0.123964
78250,0.132083
78251,0.144532
78252,0.11727
78253,0.113564
78254,0.0976139
78255,0.0764665
78256,0.0862595
78257,0.087019
78258,0.09216
78259,0.0708304
78260,0.0781416
78261,0.0722986
78262,0.07437
78263,0.0836669
78264,0.0759264
78265,0.0669953
78266,0.0884542
78267,0.08598
78268,0.0755569
78269,0.0817533
78270,0.0811224
78271,0.0789353
78272,0.0872374
78273,0.0728996
78274,0.103183
78275,0.0928991
78276,0.0848728
78277,0.0891633
78278,0.0931357
78279,0.102739
78280,0.116187
78281,0.10295
78282,0.104426
78283,0.116487
78284,0.1159
78285,0.144189
78286,0.151312
78287,0.137169
78288,0.133385
78289,0.13533
78290,0.12838
78291,0.13634
78292,0.125276
78293,0.0998686
78294,0.108507
78295,0.0963571
78296,0.104714
78297,0.100139
78298,0.111588
78299,0.0985852
78300,0.089785
78301,0.0950925
78302,0.0870254
78303,0.0893348
78304,0.0970835
78305,0.101365
78306,0.0991757
78307,0.127012
78308,0.108511
78309,0.0940555
78310,0.0856555
78311,0.0859417
78312,0.114859
78313,0.124946
78314,0.1212
78315,0.112772
78316,0.114644
78317,0.12278
78318,0.100524
78319,0.13171
78320,0.119698
78321,0.100226
78322,0.0984394
78323,0.102409
78324,0.0940743
78325,0.0938718
78326,0.086147
78327,0.0529159
78328,0.0461946
78329,0.0601829
78330,0.0914983
78331,0.0970641
78332,0.105186
78333,0.0950428
78334,0.109462
78335,0.119404
78336,0.130991
78337,0.121599
78338,0.139408
78339,0.129436
78340,0.150414
78341,0.156736
78342,0.142277
78343,0.170742
78344,0.164262
78345,0.15724
78346,0.15874
78347,0.176772
78348,0.15083
78349,0.121698
78350,0.112116
78351,0.130837
78352,0.126492
78353,0.103151
78354,0.112321
78355,0.114585
78356,0.116064
78357,0.101244
78358,0.098967
78359,0.0951923
78360,0.0897117
78361,0.10651
78362,0.114703
78363,0.118012
78364,0.113528
78365,0.106367
78366,0.0894944
78367,0.0712233
78368,0.0868607
78369,0.081203
78370,0.0880931
78371,0.08743
78372,0.0945865
78373,0.0893927
78374,0.110473
78375,0.110042
78376,0.104781
78377,0.0923697
78378,0.0790858
78379,0.0728853
78380,0.0764301
78381,0.0836205
78382,0.0793769
78383,0.0805942
78384,0.0777467
78385,0.108217
78386,0.0904906
78387,0.111692
78388,0.102956
78389,0.100195
78390,0.0968961
78391,0.0911131
78392,0.087217
78393,0.0912553
78394,0.108917
78395,0.114526
78396,0.114019
78397,0.0933037
78398,0.105684
78399,0.101259
78400,0.113903
78401,0.106197
78402,0.114653
78403,0.101464
78404,0.105329
78405,0.079141
78406,0.0870262
78407,0.0856184
78408,0.0772877
78409,0.105029
78410,0.121496
78411,0.123125
78412,0.148905
78413,0.109863
78414,0.107255
78415,0.118308
78416,0.122336
78417,0.122586
78418,0.101366
78419,0.11294
78420,0.103642
78421,0.0832187
78422,0.0981372
78423,0.0866018
78424,0.07476
78425,0.093098
78426,0.0867886
78427,0.075309
78428,0.077161
78429,0.0743613
78430,0.084981
78431,0.0791237
78432,0.0823815
78433,0.109487
78434,0.11854
78435,0.124103
78436,0.135048
78437,0.152467
78438,0.14379
78439,0.125273
78440,0.111295
78441,0.102811
78442,0.0992049
78443,0.0831357
78444,0.115373
78445,0.110715
78446,0.107244
78447,0.0994704
78448,0.102204
78449,0.105496
78450,0.093
78451,0.0914031
78452,0.0863837
78453,0.0852617
78454,0.0772753
78455,0.109919
78456,0.121496
78457,0.105254
78458,0.0931693
78459,0.0952861
78460,0.0947166
78461,0.102827
78462,0.0783608
78463,0.0824542
78464,0.0901987
78465,0.0844128
78466,0.0696447
78467,0.0803812
78468,0.0797498
78469,0.0829112
78470,0.0898455
78471,0.0983155
78472,0.0733936
78473,0.0813626
78474,0.0760095
78475,0.0709376
78476,0.0733356
78477,0.0752695
78478,0.0729032
78479,0.12144
78480,0.121431
78481,0.107033
78482,0.0906101
78483,0.113106
78484,0.14394
78485,0.139641
78486,0.139307
78487,0.133007
78488,0.129071
78489,0.130708
78490,0.114631
78491,0.121202
78492,0.118476
78493,0.112322
78494,0.10034
78495,0.113114
78496,0.115031
78497,0.135746
78498,0.127674
78499,0.107685
78500,0.0786804
78501,0.0760896
78502,0.103379
78503,0.0986358
78504,0.0955187
78505,0.0937547
78506,0.0852591
78507,0.106756
78508,0.0851852
78509,0.103928
78510,0.118463
78511,0.122864
78512,0.116573
78513,0.116427
78514,0.114787
78515,0.132316
78516,0.113304
78517,0.115519
78518,0.108778
78519,0.111543
78520,0.103163
78521,0.0949696
78522,0.102882
78523,0.117308
78524,0.0933876
78525,0.0859527
78526,0.0880558
78527,0.0957693
78528,0.0925693
78529,0.107906
78530,0.119585
78531,0.133326
78532,0.126355
78533,0.123825
78534,0.119396
78535,0.118261
78536,0.14372
78537,0.145076
78538,0.146141
78539,0.133577
78540,0.143247
78541,0.133724
78542,0.132551
78543,0.10056
78544,0.0863787
78545,0.108666
78546,0.0933703
78547,0.0919003
78548,0.129019
78549,0.138058
78550,0.138568
78551,0.124846
78552,0.109078
78553,0.153444
78554,0.154314
78555,0.190658
78556,0.193378
78557,0.176761
78558,0.176144
78559,0.173018
78560,0.174102
78561,0.17191
78562,0.169907
78563,0.171346
78564,0.167381
78565,0.155172
78566,0.209202
78567,0.198577
78568,0.186255
78569,0.171879
78570,0.186386
78571,0.175944
78572,0.173495
78573,0.17349
78574,0.17623
78575,0.167793
78576,0.158483
78577,0.148042
78578,0.140172
78579,0.151667
78580,0.147645
78581,0.150134
78582,0.129795
78583,0.130365
78584,0.12103
78585,0.0974559
78586,0.106556
78587,0.114917
78588,0.133416
78589,0.120109
78590,0.0918125
78591,0.107357
78592,0.100787
78593,0.108049
78594,0.108917
78595,0.105649
78596,0.097922
78597,0.11013
78598,0.128181
78599,0.13522
78600,0.133054
78601,0.15679
78602,0.161499
78603,0.146354
78604,0.135726
78605,0.138106
78606,0.159078
78607,0.1701
78608,0.164669
78609,0.148616
78610,0.16079
78611,0.152789
78612,0.141981
78613,0.141732
78614,0.154615
78615,0.141474
78616,0.125845
78617,0.11261
78618,0.125429
78619,0.129802
78620,0.13166
78621,0.112252
78622,0.109243
78623,0.0943446
78624,0.11233
78625,0.121443
78626,0.112286
78627,0.11183
78628,0.100997
78629,0.0921684
78630,0.114074
78631,0.0992805
78632,0.0939705
78633,0.100648
78634,0.0788639
78635,0.0625964
78636,0.0962912
78637,0.123771
78638,0.129484
78639,0.123483
78640,0.104776
78641,0.105259
78642,0.0974017
78643,0.105365
78644,0.0861287
78645,0.0881953
78646,0.0695905
78647,0.0741374
78648,0.0917153
78649,0.102286
78650,0.0757353
78651,0.0933131
78652,0.0973008
78653,0.105177
78654,0.0911236
78655,0.0805086
78656,0.0820423
78657,0.0831584
78658,0.0770531
78659,0.0622815
78660,0.0718403
78661,0.0676689
78662,0.0622875
78663,0.0567027
78664,0.046685
78665,0.0447473
78666,0.0636042
78667,0.101222
78668,0.100902
78669,0.0999005
78670,0.107207
78671,0.0973732
78672,0.0894553
78673,0.0767144
78674,0.0739891
78675,0.0813812
78676,0.0799656
78677,0.0826458
78678,0.0894523
78679,0.0732249
78680,0.0824642
78681,0.0870007
78682,0.0905183
78683,0.0720515
78684,0.0802
78685,0.0703189
78686,0.0690204
78687,0.0710208
78688,0.0666161
78689,0.0652677
78690,0.0774561
78691,0.0866411
78692,0.0820617
78693,0.0964116
78694,0.0963221
78695,0.0750503
78696,0.0716989
78697,0.0655366
78698,0.0946998
78699,0.0814004
78700,0.0890878
78701,0.0932879
78702,0.0792077
78703,0.080051
78704,0.0772857
78705,0.0667249
78706,0.0618023
78707,0.0744353
78708,0.0771339
78709,0.0653542
78710,0.0781439
78711,0.099803
78712,0.102947
78713,0.100449
78714,0.0932305
78715,0.0998118
78716,0.0955691
78717,0.10115
78718,0.119171
78719,0.0990788
78720,0.103799
78721,0.1139
78722,0.104004
78723,0.0913551
78724,0.11936
78725,0.127264
78726,0.125102
78727,0.143364
78728,0.146399
78729,0.140671
78730,0.12685
78731,0.117315
78732,0.133972
78733,0.139895
78734,0.123386
78735,0.137902
78736,0.137095
78737,0.13761
78738,0.125869
78739,0.135876
78740,0.114055
78741,0.0848642
78742,0.0830434
78743,0.0961108
78744,0.090414
78745,0.104066
78746,0.0802321
78747,0.116557
78748,0.10953
78749,0.112312
78750,0.123952
78751,0.110077
78752,0.114344
78753,0.0958607
78754,0.0849768
78755,0.0876188
78756,0.0713309
78757,0.0686694
78758,0.0903057
78759,0.0931953
78760,0.103275
78761,0.122021
78762,0.123629
78763,0.117731
78764,0.111815
78765,0.0926594
78766,0.115967
78767,0.150047
78768,0.153218
78769,0.140009
78770,0.133141
78771,0.147171
78772,0.141518
78773,0.139906
78774,0.131214
78775,0.119784
78776,0.113341
78777,0.11222
78778,0.109738
78779,0.118919
78780,0.134316
78781,0.140188
78782,0.122683
78783,0.129494
78784,0.124638
78785,0.0884257
78786,0.0906863
78787,0.0828283
78788,0.0849793
78789,0.0732424
78790,0.0906915
78791,0.0961646
78792,0.0696856
78793,0.05965
78794,0.0635794
78795,0.0618206
78796,0.0499525
78797,0.062668
78798,0.0855789
78799,0.0764597
78800,0.0645171
78801,0.0660489
78802,0.0821816
78803,0.0841736
78804,0.11263
78805,0.098256
78806,0.0964279
78807,0.0853833
78808,0.0854594
78809,0.0869185
78810,0.0960037
78811,0.100617
78812,0.097329
78813,0.0901356
78814,0.10133
78815,0.107264
78816,0.119502
78817,0.107372
78818,0.0955253
78819,0.079306
78820,0.0676103
78821,0.0734797
78822,0.069285
78823,0.0681245
78824,0.0585518
78825,0.0641884
78826,0.0614397
78827,0.08674
78828,0.0822684
78829,0.0698383
78830,0.0587051
78831,0.0660194
78832,0.0631762
78833,0.0605838
78834,0.0526029
78835,0.0444527
78836,0.0769448
78837,0.0763841
78838,0.0999237
78839,0.111007
78840,0.0899733
78841,0.085483
78842,0.100859
78843,0.124796
78844,0.113677
78845,0.150888
78846,0.148432
78847,0.144585
78848,0.142484
78849,0.13934
78850,0.135523
78851,0.128189
78852,0.125343
78853,0.112693
78854,0.116915
78855,0.122593
78856,0.119738
78857,0.115906
78858,0.1127
78859,0.0902881
78860,0.0877744
78861,0.072721
78862,0.0881111
78863,0.077191
78864,0.0730396
78865,0.0873861
78866,0.11407
78867,0.107186
78868,0.0938587
78869,0.082323
78870,0.0687595
78871,0.0974514
78872,0.0927857
78873,0.0884072
78874,0.0733639
78875,0.0782205
78876,0.0866464
78877,0.0941821
78878,0.102826
78879,0.111941
78880,0.100298
78881,0.0954036
78882,0.095835
78883,0.0808314
78884,0.0903608
78885,0.0804783
78886,0.0726792
78887,0.103105
78888,0.0949879
78889,0.0907612
78890,0.131931
78891,0.133348
78892,0.126141
78893,0.111164
78894,0.128527
78895,0.113178
78896,0.115939
78897,0.121064
78898,0.113878
78899,0.127405
78900,0.129653
78901,0.119241
78902,0.122723
78903,0.112763
78904,0.153651
78905,0.157419
78906,0.135423
78907,0.112526
78908,0.113202
78909,0.149257
78910,0.153536
78911,0.134643
78912,0.129696
78913,0.158879
78914,0.156441
78915,0.160425
78916,0.156599
78917,0.144376
78918,0.141703
78919,0.126858
78920,0.0996726
78921,0.0960022
78922,0.12576
78923,0.116171
78924,0.125685
78925,0.116123
78926,0.111502
78927,0.0994417
78928,0.129073
78929,0.125313
78930,0.12693
78931,0.146337
78932,0.141689
78933,0.12088
78934,0.118913
78935,0.119891
78936,0.108673
78937,0.11469
78938,0.116052
78939,0.12303
78940,0.106016
78941,0.0954423
78942,0.0946238
78943,0.130652
78944,0.155883
78945,0.138062
78946,0.121273
78947,0.102565
78948,0.0870945
78949,0.0766757
78950,0.0699289
78951,0.0821943
78952,0.0865971
78953,0.0959407
78954,0.0816733
78955,0.0907616
78956,0.0920789
78957,0.0969704
78958,0.103147
78959,0.0981641
78960,0.101223
78961,0.117431
78962,0.114821
78963,0.105307
78964,0.104036
78965,0.11502
78966,0.0883353
78967,0.0712237
78968,0.0773361
78969,0.0850243
78970,0.073699
78971,0.0907602
78972,0.114283
78973,0.0968636
78974,0.0992211
78975,0.0890335
78976,0.0790031
78977,0.0815888
78978,0.0945415
78979,0.0827475
78980,0.0982546
78981,0.0975032
78982,0.0943136
78983,0.104978
78984,0.106089
78985,0.0923961
78986,0.0782824
78987,0.0810681
78988,0.0929515
78989,0.0906343
78990,0.128518
78991,0.0924691
78992,0.0847283
78993,0.0959242
78994,0.0957579
78995,0.0736311
78996,0.109123
78997,0.109654
78998,0.11986
78999,0.112354
79000,0.103602
79001,0.0971499
79002,0.111847
79003,0.108246
79004,0.123351
79005,0.122982
79006,0.0986598
79007,0.113381
79008,0.0947103
79009,0.109865
79010,0.0890152
79011,0.10939
79012,0.133526
79013,0.121556
79014,0.125579
79015,0.139555
79016,0.162988
79017,0.142787
79018,0.13025
79019,0.136566
79020,0.130345
79021,0.115398
79022,0.11579
79023,0.0911642
79024,0.080781
79025,0.0764408
79026,0.0716423
79027,0.070837
79028,0.0565308
79029,0.0554804
79030,0.052874
79031,0.0642534
79032,0.0574459
79033,0.040981
79034,0.0365824
79035,0.0486621
79036,0.0542755
79037,0.0546493
79038,0.0494206
79039,0.0630215
79040,0.076223
79041,0.0762828
79042,0.0765069
79043,0.0707256
79044,0.0718287
79045,0.0792841
79046,0.0940431
79047,0.106406
79048,0.0960257
79049,0.106325
79050,0.137564
79051,0.118549
79052,0.104645
79053,0.099247
79054,0.0913143
79055,0.0731568
79056,0.0752295
79057,0.0928835
79058,0.098924
79059,0.0912095
79060,0.0979172
79061,0.057544
79062,0.0596758
79063,0.060115
79064,0.0761003
79065,0.0867318
79066,0.0867523
79067,0.08042
79068,0.0788156
79069,0.0885358
79070,0.0933497
79071,0.0866136
79072,0.0779395
79073,0.0858734
79074,0.0937832
79075,0.0942137
79076,0.0839301
79077,0.085666
79078,0.102174
79079,0.0849671
79080,0.0842932
79081,0.104475
79082,0.0990443
79083,0.111148
79084,0.118749
79085,0.0978251
79086,0.102843
